
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.33555,um,Surface,1,ATMgroup,0,
6.48843,um,Surface,1,TVCgroup,2,
