
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.417033,,Cell,1,TVC,1,
0.413729,,Cell,1,TVC,2,
0.372457,,Cell,1,TVC,5,
0.437349,,Cell,1,TVC,6,
0.184206,,Cell,1,ATM,8,
0.137065,,Cell,1,ATM,9,
