
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
2.54345,um,Cell,Image 1,1,TVC,0,
3.39127,um,Cell,Image 1,1,TVC,1,
4.23909,um,Cell,Image 1,1,TVC,2,
4.23909,um,Cell,Image 1,1,TVC,3,
10.7852,um,Cell,Image 1,1,ATM,7,
12.2031,um,Cell,Image 1,1,ATM,8,
