
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1439.7,um^3,Cell,1,TVC,0,
1087.38,um^3,Cell,1,TVC,1,
1943.32,um^3,Cell,1,TVC,2,
1364.79,um^3,Cell,1,TVC,3,
5694.98,um^3,Cell,1,ATM,7,
5337.47,um^3,Cell,1,ATM,8,
