
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.0517478,0.997092,-0.0559443,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,7,100000007,
0.038362,-0.0184017,0.999094,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,8,100000008,
-0.277619,-0.388919,0.878448,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,0,100000000,
0.359347,0.310367,0.880081,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,1,100000001,
0.0624213,-0.118376,0.991005,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
0.140951,0.00674597,0.989994,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000003,
