
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34209,30894.6,37.3986,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
34284.2,30922.7,40.1202,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
