
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34209.6,30895.7,37.5461,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
34283.6,30922.8,39.908,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
