
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
22.4297,um,Surface,1,TVCgroup,0,
48.7727,um,Surface,1,ATMgroup,4,
