
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.520774,-0.252037,-0.815642,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.00278088,-0.959185,0.282764,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
