
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.7691,um,Cell,1,ATM,4,
7.48751,um,Cell,1,TVC,5,
7.86829,um,Cell,1,TVC,6,
5.60242,um,Cell,1,TVC,7,
6.48703,um,Cell,1,TVC,8,
6.02504,um,Cell,1,TVC,9,
6.06352,um,Cell,1,TVC,10,
