
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
2.11716,um,Cell,Image 1,1,ATM,4,
8.89207,um,Cell,Image 1,1,TVC,5,
11.4327,um,Cell,Image 1,1,TVC,6,
11.0092,um,Cell,Image 1,1,TVC,7,
5.92805,um,Cell,Image 1,1,TVC,8,
5.92805,um,Cell,Image 1,1,TVC,9,
8.89207,um,Cell,Image 1,1,TVC,10,
