
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.8283,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000000,
1.56415,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000001,
1.42609,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000002,
1.09289,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000003,
1.7009,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000004,
1.60638,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000005,
1.75854,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000006,
