
Cell Position
 ==================== 
Cell Position X,Cell Position Y,Cell Position Z,Unit,Category,Collection,Time,Default Labels,ID,
38560.4,51793.6,104.268,um,Cell,Cell Position,1,ATM,1,
38613.5,51808.1,96.1171,um,Cell,Cell Position,1,TVC,2,
38627,51806.4,96.592,um,Cell,Cell Position,1,TVC,3,
38636.9,51806.4,95.9901,um,Cell,Cell Position,1,TVC,4,
38619,51811.7,101.435,um,Cell,Cell Position,1,TVC,5,
38641.6,51807.4,105.578,um,Cell,Cell Position,1,TVC,6,
38629,51809.2,106.78,um,Cell,Cell Position,1,TVC,7,
