
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.65505,um,Cell,1,TVC,4,
5.70158,um,Cell,1,TVC,6,
8.63599,um,Cell,1,TVC,7,
7.59429,um,Cell,1,TVC,8,
9.77102,um,Cell,1,ATM,9,
9.77298,um,Cell,1,ATM,10,
