
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.303869,-0.207263,0.929895,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.61373,0.784859,-0.085619,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
