
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.424624,,Cell,1,ATM,1,
0.376994,,Cell,1,ATM,2,
0.494191,,Cell,1,TVC,3,
0.333751,,Cell,1,TVC,4,
0.431939,,Cell,1,TVC,5,
0.447386,,Cell,1,TVC,6,
