
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.44646,um,Nucleus,1,TVC,1,100000000,
4.68629,um,Nucleus,1,TVC,2,100000001,
5.15211,um,Nucleus,1,TVC,3,100000002,
5.23086,um,Nucleus,1,ATM,4,100000004,
5.61784,um,Nucleus,1,ATM,5,100000005,
