
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.77116,um,Nucleus,1,TVC,2,100000000,
1.87562,um,Nucleus,1,TVC,3,100000001,
3.1102,um,Nucleus,1,TVC,4,100000002,
3.39751,um,Nucleus,1,TVC,5,100000003,
2.87484,um,Nucleus,1,TVC,6,100000004,
