
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.6016,23.7637,98.1172,um,Surface,BoundingBoxOO Length,1,ATMgroup,3,
16.6504,27.4922,28.4492,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
