
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46748.6,77042.7,-29.5059,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,3,
46792.5,76980.1,-4.82321,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
