
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
14.1985,um,Surface,1,TVCgroup,0,
56.4681,um,Surface,1,ATMgroup,3,
