
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
910.363,um^2,Cell,1,TVC,1,
1722.96,um^2,Cell,1,TVC,2,
1532.16,um^2,Cell,1,ATM,9,
1888.89,um^2,Cell,1,ATM,10,
2502.2,um^2,Cell,1,ATM,11,
2700.92,um^2,Cell,1,ATM,12,
