
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.392098,,Nucleus,1,TVC,1,100000000,
0.246372,,Nucleus,1,TVC,2,100000001,
0.323657,,Nucleus,1,ATM,9,100000008,
0.441531,,Nucleus,1,ATM,10,100000009,
0.3441,,Nucleus,1,ATM,11,100000011,
0.564348,,Nucleus,1,ATM,12,100000012,
