
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.6641,23.166,71.293,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.0654,27.0918,33.9453,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
