
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33790.1,46692.8,95.6689,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
33766.9,46628.1,127.663,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
