
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.831062,0.401335,0.385055,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.660263,-0.747764,-0.0700118,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
