
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.386643,-0.914555,0.118733,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.631992,-0.603553,0.486116,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
