
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.64362,,Nucleus,1,TVC,0,100000000,
0.64738,,Nucleus,1,TVC,1,100000001,
0.632375,,Nucleus,1,TVC,2,100000002,
0.638687,,Nucleus,1,TVC,3,100000003,
0.631393,,Nucleus,1,ATM,4,100000004,
0.627495,,Nucleus,1,ATM,5,100000005,
