
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.436761,,Cell,1,TVC,1,
0.370319,,Cell,1,TVC,4,
0.45611,,Cell,1,TVC,5,
0.481179,,Cell,1,TVC,8,
0.3898,,Cell,1,ATM,13,
0.368984,,Cell,1,ATM,15,
