
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
0.2842,um,Nucleus,1,TVC,1,100000000,
0.284194,um,Nucleus,1,TVC,4,100000004,
0.28418,um,Nucleus,1,TVC,5,100000005,
0.635789,um,Nucleus,1,TVC,8,100000008,
0.28418,um,Nucleus,1,ATM,13,100000013,
0.28418,um,Nucleus,1,ATM,15,100000015,
