
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.20214,um,Nucleus,1,TVC,1,100000000,
2.79321,um,Nucleus,1,TVC,4,100000004,
1.98525,um,Nucleus,1,TVC,5,100000005,
2.53873,um,Nucleus,1,TVC,8,100000008,
3.29916,um,Nucleus,1,ATM,13,100000013,
3.37174,um,Nucleus,1,ATM,15,100000015,
