
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
478.172,um^3,Cell,1,TVC,1,
1044.49,um^3,Cell,1,TVC,4,
512.739,um^3,Cell,1,TVC,5,
1395.6,um^3,Cell,1,TVC,8,
4074.81,um^3,Cell,1,ATM,13,
4108.55,um^3,Cell,1,ATM,15,
