
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.69072,um,Nucleus,1,TVC,1,100000000,
2.91185,um,Nucleus,1,TVC,4,100000004,
2.49403,um,Nucleus,1,TVC,5,100000005,
3.65251,um,Nucleus,1,TVC,8,100000008,
4.69728,um,Nucleus,1,ATM,13,100000013,
4.20122,um,Nucleus,1,ATM,15,100000015,
