
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.137154,0.506008,-0.851554,um,Surface,Ellipsoid Axis B,1,ATMgroup,3,
-0.0616846,-0.40163,0.913722,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
