
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.14977,um,Surface,1,TVCgroup,0,
5.8703,um,Surface,1,ATMgroup,4,
