
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.621641,-0.755989,0.205046,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.0012639,-0.990737,-0.135791,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
