
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.214794,-0.416257,-0.883512,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.43603,-0.122749,0.891522,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
