
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.312432,,Cell,1,ATM,1,
0.239928,,Cell,1,ATM,2,
0.413103,,Cell,1,TVC,3,
0.10503,,Cell,1,TVC,4,
0.521436,,Cell,1,TVC,5,
0.328568,,Cell,1,TVC,6,
