
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.01652,um,Cell,1,ATM,1,
8.382,um,Cell,1,ATM,2,
6.31488,um,Cell,1,TVC,3,
8.58762,um,Cell,1,TVC,4,
4.39849,um,Cell,1,TVC,5,
5.58054,um,Cell,1,TVC,6,
