
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.0004,24.2876,53.8732,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
18.4409,24.9758,57.7035,um,Cell,Cell BoundingBoxOO Length,1,ATM,2,
15.7287,18.0285,20.8901,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
17.3841,19.0911,18.9547,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
10.0676,13.6083,20.063,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
13.0583,15.6215,20.6658,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
