
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41745,72800.5,20.2608,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
41691.2,72818.2,48.4994,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
