
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.3125,26.5742,68.3223,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
19.5625,38.1738,40.5781,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
