
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3463.6,um^2,Cell,1,ATM,0,
749.738,um^2,Cell,1,TVC,1,
1146.82,um^2,Cell,1,TVC,2,
1403.34,um^2,Cell,1,TVC,3,
1733.38,um^2,Cell,1,TVC,4,
1815.25,um^2,Cell,1,TVC,5,
