
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
43913.3,58768.1,69.108,um,Surface,Position,1,ATMgroup,0,
43905.9,58738.3,31.4874,um,Surface,Position,1,TVCgroup,3,
