
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
42101.4,52615.4,-3.79388,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,2,100000002,
42116.8,52645.8,-4.0116,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,3,100000003,
42189.3,52673.3,-8.39832,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
42180.6,52671.8,-6.50688,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000001,
42188.2,52668.6,0.223572,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000004,
42178.4,52669.7,1.21009,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
