
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.52487,um,Nucleus,1,TVC,0,100000000,
4.09346,um,Nucleus,1,TVC,1,100000001,
6.51498,um,Nucleus,1,ATM,2,100000002,
4.88777,um,Nucleus,1,ATM,3,100000003,
3.06677,um,Nucleus,1,TVC,4,100000004,
2.55385,um,Nucleus,1,TVC,5,100000005,
