
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.2494,19.5288,56.9636,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
15.7459,21.7639,61.6267,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
9.19465,23.1957,23.8015,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
10.5049,18.6708,21.631,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
10.4707,11.4982,18.9133,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
9.53547,12.7433,17.7699,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
