
Cell Position
 ==================== 
Cell Position X,Cell Position Y,Cell Position Z,Unit,Category,Collection,Time,Default Labels,ID,
40746.8,55016.8,0.352069,um,Cell,Cell Position,1,ATM,0,
40793,55044.7,3.58414,um,Cell,Cell Position,1,ATM,1,
40780.1,54955.2,5.17227,um,Cell,Cell Position,1,TVC,2,
40780,54939.3,7.5854,um,Cell,Cell Position,1,TVC,3,
40777.5,54958.9,13.2837,um,Cell,Cell Position,1,TVC,4,
40779.9,54945.5,15.9484,um,Cell,Cell Position,1,TVC,5,
