
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44251.6,81913.4,85.08,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
44219,81837,92.1599,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
