
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.623352,,Nucleus,1,ATM,2,100000000,
0.656325,,Nucleus,1,ATM,3,100000001,
0.652072,,Nucleus,1,TVC,4,100000003,
0.638483,,Nucleus,1,TVC,5,100000004,
0.658256,,Nucleus,1,TVC,6,100000005,
0.655405,,Nucleus,1,TVC,7,100000006,
