
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.356656,,Cell,1,ATM,2,
0.466459,,Cell,1,ATM,3,
0.525954,,Cell,1,TVC,4,
0.487588,,Cell,1,TVC,5,
0.458986,,Cell,1,TVC,6,
0.42553,,Cell,1,TVC,7,
