
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.73406,um,Cell,1,ATM,2,
7.47639,um,Cell,1,ATM,3,
4.53862,um,Cell,1,TVC,4,
5.07892,um,Cell,1,TVC,5,
7.47537,um,Cell,1,TVC,6,
6.13226,um,Cell,1,TVC,7,
