
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
36299.6,94174.9,98.6235,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,2,100000000,
36314.7,94141.5,102.995,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,3,100000001,
36302.4,94112,111.307,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000003,
36305.7,94102.2,115.778,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000004,
36314.2,94113.2,117.252,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000005,
36315.7,94104.3,118.965,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,7,100000006,
