
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33265.9,35757.9,81.5225,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
33318.1,35803.2,63.6094,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
