
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33265.5,35759.1,80.6351,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
33319,35802.9,62.9937,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
