
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.05851,um,Cell,1,ATM,1,
5.63035,um,Cell,1,ATM,2,
5.04429,um,Cell,1,TVC,7,
5.31357,um,Cell,1,TVC,8,
6.93339,um,Cell,1,TVC,9,
5.17216,um,Cell,1,TVC,10,
