
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.308594,-0.558594,-1.90889,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,8,100000006,
2.02344,0.597656,-1.8225,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,11,100000009,
-1.50781,-0.140625,-0.547169,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000000,
-2.24609,3.30078,0.0321341,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000001,
-0.371094,0.914063,-0.778636,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000002,
-1.32422,-1.76563,-0.990669,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000003,
