
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.52481,um,Cell,1,TVC,2,
9.20701,um,Cell,1,TVC,3,
4.8037,um,Cell,1,TVC,4,
6.77427,um,Cell,1,TVC,5,
8.65426,um,Cell,1,ATM,8,
9.09555,um,Cell,1,ATM,11,
