
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.7188,-0.680554,-0.142031,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.981035,-0.191956,-0.0268954,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
