
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-1.15625,0.148438,-0.99017,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,8,100000008,
-0.648438,-1.82813,-1.41611,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,9,100000009,
-1.75,0.894531,-1.34017,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
1.17969,1.19922,-1.40147,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
-1.71094,2.08203,-1.54514,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
-1.01563,-0.734375,-1.05065,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
