
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
51005.7,60068.4,-27.1837,um,Nucleus,Nucleus Position,1,ATM,8,100000008,
51041.6,60092.8,-16.4171,um,Nucleus,Nucleus Position,1,ATM,9,100000009,
51072.5,60136,-49.1647,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
51070.2,60150.1,-46.8741,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
51064.7,60125.8,-45.8481,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
51058.7,60138.7,-46.035,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
