
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
26.1191,36.5693,104.5,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
18.5156,26.9297,36.7734,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
