
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
47.773,um,Surface,1,ATMgroup,0,
16.8067,um,Surface,1,TVCgroup,2,
