
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.740113,0.387799,0.549405,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.886887,-0.448829,0.109474,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
